county,precinct,office,district,party,candidate,votes,early_voting,election_day
Fort Bend,1001,Registered Voters,,,,2094,,
Fort Bend,1002,Registered Voters,,,,640,,
Fort Bend,1003,Registered Voters,,,,2558,,
Fort Bend,1007,Registered Voters,,,,6800,,
Fort Bend,1008,Registered Voters,,,,954,,
Fort Bend,1010,Registered Voters,,,,4127,,
Fort Bend,1012,Registered Voters,,,,2809,,
Fort Bend,1013,Registered Voters,,,,2955,,
Fort Bend,1015,Registered Voters,,,,1358,,
Fort Bend,1018,Registered Voters,,,,2135,,
Fort Bend,1021,Registered Voters,,,,727,,
Fort Bend,1024,Registered Voters,,,,1015,,
Fort Bend,1025,Registered Voters,,,,3910,,
Fort Bend,1037,Registered Voters,,,,2935,,
Fort Bend,1040,Registered Voters,,,,2656,,
Fort Bend,1048,Registered Voters,,,,2182,,
Fort Bend,1054,Registered Voters,,,,469,,
Fort Bend,1058,Registered Voters,,,,806,,
Fort Bend,1067,Registered Voters,,,,2924,,
Fort Bend,1068,Registered Voters,,,,471,,
Fort Bend,1072,Registered Voters,,,,115,,
Fort Bend,1073,Registered Voters,,,,1333,,
Fort Bend,1074,Registered Voters,,,,3911,,
Fort Bend,1076,Registered Voters,,,,5187,,
Fort Bend,1085,Registered Voters,,,,3220,,
Fort Bend,1087,Registered Voters,,,,1867,,
Fort Bend,1094,Registered Voters,,,,11,,
Fort Bend,1097,Registered Voters,,,,4758,,
Fort Bend,1103,Registered Voters,,,,5182,,
Fort Bend,1109,Registered Voters,,,,879,,
Fort Bend,1114,Registered Voters,,,,4006,,
Fort Bend,1118,Registered Voters,,,,5233,,
Fort Bend,1120,Registered Voters,,,,3037,,
Fort Bend,1128,Registered Voters,,,,3304,,
Fort Bend,1134,Registered Voters,,,,3291,,
Fort Bend,1141,Registered Voters,,,,2099,,
Fort Bend,1152,Registered Voters,,,,1419,,
Fort Bend,1153,Registered Voters,,,,2214,,
Fort Bend,1154,Registered Voters,,,,2999,,
Fort Bend,2016,Registered Voters,,,,3852,,
Fort Bend,2017,Registered Voters,,,,2684,,
Fort Bend,2022,Registered Voters,,,,3334,,
Fort Bend,2023,Registered Voters,,,,2903,,
Fort Bend,2031,Registered Voters,,,,2982,,
Fort Bend,2033,Registered Voters,,,,1138,,
Fort Bend,2034,Registered Voters,,,,3576,,
Fort Bend,2036,Registered Voters,,,,1147,,
Fort Bend,2043,Registered Voters,,,,872,,
Fort Bend,2050,Registered Voters,,,,3126,,
Fort Bend,2051,Registered Voters,,,,2297,,
Fort Bend,2052,Registered Voters,,,,2713,,
Fort Bend,2055,Registered Voters,,,,1153,,
Fort Bend,2056,Registered Voters,,,,936,,
Fort Bend,2059,Registered Voters,,,,2383,,
Fort Bend,2060,Registered Voters,,,,3402,,
Fort Bend,2061,Registered Voters,,,,3927,,
Fort Bend,2066,Registered Voters,,,,4705,,
Fort Bend,2070,Registered Voters,,,,1580,,
Fort Bend,2075,Registered Voters,,,,2001,,
Fort Bend,2077,Registered Voters,,,,1856,,
Fort Bend,2078,Registered Voters,,,,654,,
Fort Bend,2081,Registered Voters,,,,1320,,
Fort Bend,2088,Registered Voters,,,,2917,,
Fort Bend,2089,Registered Voters,,,,1300,,
Fort Bend,2090,Registered Voters,,,,737,,
Fort Bend,2091,Registered Voters,,,,674,,
Fort Bend,2092,Registered Voters,,,,841,,
Fort Bend,2093,Registered Voters,,,,431,,
Fort Bend,2096,Registered Voters,,,,2602,,
Fort Bend,2099,Registered Voters,,,,3819,,
Fort Bend,2100,Registered Voters,,,,2886,,
Fort Bend,2101,Registered Voters,,,,3749,,
Fort Bend,2106,Registered Voters,,,,4370,,
Fort Bend,2108,Registered Voters,,,,5059,,
Fort Bend,2112,Registered Voters,,,,557,,
Fort Bend,2115,Registered Voters,,,,1747,,
Fort Bend,2116,Registered Voters,,,,2195,,
Fort Bend,2123,Registered Voters,,,,2108,,
Fort Bend,2136,Registered Voters,,,,348,,
Fort Bend,2137,Registered Voters,,,,582,,
Fort Bend,2138,Registered Voters,,,,371,,
Fort Bend,2139,Registered Voters,,,,66,,
Fort Bend,2151,Registered Voters,,,,2265,,
Fort Bend,2157,Registered Voters,,,,3019,,
Fort Bend,3004,Registered Voters,,,,4347,,
Fort Bend,3005,Registered Voters,,,,3145,,
Fort Bend,3006,Registered Voters,,,,7030,,
Fort Bend,3009,Registered Voters,,,,3005,,
Fort Bend,3014,Registered Voters,,,,4974,,
Fort Bend,3019,Registered Voters,,,,1036,,
Fort Bend,3032,Registered Voters,,,,2954,,
Fort Bend,3038,Registered Voters,,,,5485,,
Fort Bend,3041,Registered Voters,,,,1966,,
Fort Bend,3053,Registered Voters,,,,7,,
Fort Bend,3057,Registered Voters,,,,4404,,
Fort Bend,3063,Registered Voters,,,,3233,,
Fort Bend,3069,Registered Voters,,,,439,,
Fort Bend,3083,Registered Voters,,,,4350,,
Fort Bend,3095,Registered Voters,,,,2896,,
Fort Bend,3098,Registered Voters,,,,2767,,
Fort Bend,3104,Registered Voters,,,,4614,,
Fort Bend,3113,Registered Voters,,,,5641,,
Fort Bend,3122,Registered Voters,,,,3820,,
Fort Bend,3130,Registered Voters,,,,4932,,
Fort Bend,3132,Registered Voters,,,,4783,,
Fort Bend,3133,Registered Voters,,,,3746,,
Fort Bend,3142,Registered Voters,,,,3952,,
Fort Bend,3143,Registered Voters,,,,5665,,
Fort Bend,3144,Registered Voters,,,,4017,,
Fort Bend,3145,Registered Voters,,,,2579,,
Fort Bend,3146,Registered Voters,,,,5959,,
Fort Bend,3148,Registered Voters,,,,6947,,
Fort Bend,3149,Registered Voters,,,,4315,,
Fort Bend,3150,Registered Voters,,,,6082,,
Fort Bend,3156,Registered Voters,,,,2346,,
Fort Bend,3159,Registered Voters,,,,2657,,
Fort Bend,3160,Registered Voters,,,,1487,,
Fort Bend,4011,Registered Voters,,,,1596,,
Fort Bend,4020,Registered Voters,,,,3082,,
Fort Bend,4026,Registered Voters,,,,3056,,
Fort Bend,4027,Registered Voters,,,,0,,
Fort Bend,4028,Registered Voters,,,,2317,,
Fort Bend,4029,Registered Voters,,,,1872,,
Fort Bend,4030,Registered Voters,,,,2745,,
Fort Bend,4035,Registered Voters,,,,1809,,
Fort Bend,4039,Registered Voters,,,,1010,,
Fort Bend,4042,Registered Voters,,,,1067,,
Fort Bend,4044,Registered Voters,,,,3338,,
Fort Bend,4045,Registered Voters,,,,1958,,
Fort Bend,4046,Registered Voters,,,,3322,,
Fort Bend,4047,Registered Voters,,,,864,,
Fort Bend,4049,Registered Voters,,,,3606,,
Fort Bend,4062,Registered Voters,,,,3614,,
Fort Bend,4064,Registered Voters,,,,1105,,
Fort Bend,4065,Registered Voters,,,,4857,,
Fort Bend,4071,Registered Voters,,,,559,,
Fort Bend,4079,Registered Voters,,,,460,,
Fort Bend,4080,Registered Voters,,,,1332,,
Fort Bend,4082,Registered Voters,,,,5828,,
Fort Bend,4084,Registered Voters,,,,1622,,
Fort Bend,4086,Registered Voters,,,,2509,,
Fort Bend,4102,Registered Voters,,,,2430,,
Fort Bend,4105,Registered Voters,,,,1746,,
Fort Bend,4107,Registered Voters,,,,1987,,
Fort Bend,4110,Registered Voters,,,,2662,,
Fort Bend,4111,Registered Voters,,,,1406,,
Fort Bend,4117,Registered Voters,,,,4822,,
Fort Bend,4119,Registered Voters,,,,3235,,
Fort Bend,4121,Registered Voters,,,,796,,
Fort Bend,4124,Registered Voters,,,,4053,,
Fort Bend,4125,Registered Voters,,,,4149,,
Fort Bend,4126,Registered Voters,,,,3644,,
Fort Bend,4127,Registered Voters,,,,2884,,
Fort Bend,4129,Registered Voters,,,,5453,,
Fort Bend,4131,Registered Voters,,,,1933,,
Fort Bend,4135,Registered Voters,,,,6195,,
Fort Bend,4140,Registered Voters,,,,3141,,
Fort Bend,4147,Registered Voters,,,,3957,,
Fort Bend,4155,Registered Voters,,,,2829,,
Fort Bend,4158,Registered Voters,,,,2018,,
Fort Bend,1001,Straight Party,,REP,,547,455,92
Fort Bend,1001,Straight Party,,DEM,,248,160,88
Fort Bend,1001,Straight Party,,LIB,,4,4,0
Fort Bend,1001,Straight Party,,,Over Votes,0,0,0
Fort Bend,1001,Straight Party,,,Under Votes,412,341,71
Fort Bend,1001,U.S. Senate,,REP,Ted Cruz,752,629,123
Fort Bend,1001,U.S. Senate,,DEM,Beto O'Rourke,433,311,122
Fort Bend,1001,U.S. Senate,,LIB,Neal M. Dikeman,8,7,1
Fort Bend,1001,U.S. Senate,,,Over Votes,0,0,0
Fort Bend,1001,U.S. Senate,,,Under Votes,18,13,5
Fort Bend,1001,U.S. House,22,REP,Pete Olson,779,646,133
Fort Bend,1001,U.S. House,22,DEM,Sri Preston Kulkarni,386,276,110
Fort Bend,1001,U.S. House,22,LIB,John B. McElligott,9,8,1
Fort Bend,1001,U.S. House,22,IND,Kellen Sweny,18,14,4
Fort Bend,1001,U.S. House,22,,Over Votes,0,0,0
Fort Bend,1001,U.S. House,22,,Under Votes,19,16,3
Fort Bend,1001,Governor,,REP,Greg Abbott,804,668,136
Fort Bend,1001,Governor,,DEM,Lupe Valdez,385,274,111
