county,precinct,office,district,party,candidate,votes,election_day,early_voting
Borden,1A,Registered Voters,,,,58,,
Borden,1B,Registered Voters,,,,68,,
Borden,2A,Registered Voters,,,,108,,
Borden,2B,Registered Voters,,,,48,,
Borden,3A,Registered Voters,,,,32,,
Borden,3B,Registered Voters,,,,48,,
Borden,4,Registered Voters,,,,124,,
Borden,1A,U.S. Senate,,DEM,BETO O'ROURKE,1,0,1
Borden,1B,U.S. Senate,,DEM,BETO O'ROURKE,0,0,0
Borden,2A,U.S. Senate,,DEM,BETO O'ROURKE,0,0,0
Borden,2B,U.S. Senate,,DEM,BETO O'ROURKE,0,0,0
Borden,3A,U.S. Senate,,DEM,BETO O'ROURKE,0,0,0
Borden,3B,U.S. Senate,,DEM,BETO O'ROURKE,0,0,0
Borden,4,U.S. Senate,,DEM,BETO O'ROURKE,0,0,0
Borden,1A,U.S. Senate,,DEM,EDWARD KIMBROUGH,0,0,0
Borden,1B,U.S. Senate,,DEM,EDWARD KIMBROUGH,0,0,0
Borden,2A,U.S. Senate,,DEM,EDWARD KIMBROUGH,0,0,0
Borden,2B,U.S. Senate,,DEM,EDWARD KIMBROUGH,0,0,0
Borden,3A,U.S. Senate,,DEM,EDWARD KIMBROUGH,1,0,1
Borden,3B,U.S. Senate,,DEM,EDWARD KIMBROUGH,0,0,0
Borden,4,U.S. Senate,,DEM,EDWARD KIMBROUGH,0,0,0
Borden,1A,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,1B,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,2A,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,2B,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,3A,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,3B,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,4,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Borden,1A,U.S. House,19,DEM,MEGUEL LEVARIO,1,0,1
Borden,1B,U.S. House,19,DEM,MEGUEL LEVARIO,0,0,0
Borden,2A,U.S. House,19,DEM,MEGUEL LEVARIO,0,0,0
Borden,2B,U.S. House,19,DEM,MEGUEL LEVARIO,0,0,0
Borden,3A,U.S. House,19,DEM,MEGUEL LEVARIO,1,0,1
Borden,3B,U.S. House,19,DEM,MEGUEL LEVARIO,0,0,0
Borden,4,U.S. House,19,DEM,MEGUEL LEVARIO,0,0,0
Borden,1A,Governor,,DEM,TOM WAKELY,0,0,0
Borden,1A,Governor,,DEM,GRADY YARBROUGH,0,0,0
Borden,1A,Governor,,DEM,LUPE VALDEZ,1,0,1
Borden,1A,Governor,,DEM,ADRIAN OCEGUEDA,0,0,0
Borden,1A,Governor,,DEM,JOE MUMBACH,0,0,0
Borden,1A,Governor,,DEM,ANDREW WHITE,0,0,0
Borden,1A,Governor,,DEM,CEDRIC DAVIS SR.,0,0,0
Borden,1A,Governor,,DEM,JAMES JOLLY CLARK,0,0,0
Borden,1A,Governor,,DEM,JEFFREY PAYNE,0,0,0
Borden,1B,Governor,,DEM,TOM WAKELY,0,0,0
Borden,1B,Governor,,DEM,GRADY YARBROUGH,0,0,0
Borden,1B,Governor,,DEM,LUPE VALDEZ,0,0,0
Borden,1B,Governor,,DEM,ADRIAN OCEGUEDA,0,0,0
Borden,1B,Governor,,DEM,JOE MUMBACH,0,0,0
Borden,1B,Governor,,DEM,ANDREW WHITE,0,0,0
Borden,1B,Governor,,DEM,CEDRIC DAVIS SR.,0,0,0
Borden,1B,Governor,,DEM,JAMES JOLLY CLARK,0,0,0
Borden,1B,Governor,,DEM,JEFFREY PAYNE,0,0,0
Borden,2A,Governor,,DEM,TOM WAKELY,0,0,0
Borden,2A,Governor,,DEM,GRADY YARBROUGH,0,0,0
